ts,name,cpuPct,mem
11:03:03,lucky-star-member-service,19.74%,770.4MiB / 15.47GiB
11:03:03,lucky-star-gateway-service,185.54%,648MiB / 15.47GiB
11:03:03,lucky-star-game-service,204.05%,955.4MiB / 15.47GiB
11:03:03,lucky-star-redis,18.71%,18.41MiB / 15.47GiB
11:03:03,lucky-star-admin-service,36.74%,770.2MiB / 15.47GiB
11:03:03,lucky-star-rank-service,24.14%,649.7MiB / 15.47GiB
11:03:03,lucky-star-notification-service,16.02%,352.3MiB / 15.47GiB
11:03:03,lucky-star-kafka-ui,0.12%,303.8MiB / 15.47GiB
11:03:03,lucky-star-postgres,161.11%,854.8MiB / 15.47GiB
11:03:03,lucky-star-kafka,79.45%,1.42GiB / 15.47GiB
11:03:03,lucky-star-mysql,29.02%,660.2MiB / 15.47GiB
11:03:03,lucky-star-grafana,0.07%,51.25MiB / 15.47GiB
11:03:03,lucky-star-prometheus,8.40%,65.89MiB / 15.47GiB
11:03:03,lucky-star-zookeeper,0.13%,136.9MiB / 15.47GiB
11:03:08,lucky-star-wallet-service,207.70%,871.6MiB / 15.47GiB
11:03:08,lucky-star-member-service,4.92%,768.3MiB / 15.47GiB
11:03:08,lucky-star-gateway-service,156.55%,664.1MiB / 15.47GiB
11:03:08,lucky-star-game-service,212.71%,954.6MiB / 15.47GiB
11:03:08,lucky-star-redis,20.93%,17.93MiB / 15.47GiB
11:03:08,lucky-star-admin-service,28.81%,770.2MiB / 15.47GiB
11:03:08,lucky-star-rank-service,39.61%,650.2MiB / 15.47GiB
11:03:08,lucky-star-notification-service,19.96%,353.8MiB / 15.47GiB
11:03:08,lucky-star-kafka-ui,0.12%,303.8MiB / 15.47GiB
11:03:08,lucky-star-postgres,169.95%,855.8MiB / 15.47GiB
11:03:08,lucky-star-kafka,89.42%,1.422GiB / 15.47GiB
11:03:08,lucky-star-mysql,32.21%,660.7MiB / 15.47GiB
11:03:08,lucky-star-grafana,0.08%,51.25MiB / 15.47GiB
11:03:08,lucky-star-prometheus,1.12%,65.64MiB / 15.47GiB
11:03:08,lucky-star-zookeeper,0.16%,136.9MiB / 15.47GiB
11:03:11,lucky-star-wallet-service,156.16%,871.1MiB / 15.47GiB
11:03:11,lucky-star-member-service,1.33%,760.2MiB / 15.47GiB
11:03:11,lucky-star-gateway-service,142.37%,664.4MiB / 15.47GiB
11:03:11,lucky-star-game-service,168.94%,955.7MiB / 15.47GiB
11:03:11,lucky-star-redis,15.51%,18.28MiB / 15.47GiB
11:03:11,lucky-star-admin-service,18.49%,770.2MiB / 15.47GiB
11:03:11,lucky-star-rank-service,12.54%,649.9MiB / 15.47GiB
11:03:11,lucky-star-notification-service,19.23%,352.6MiB / 15.47GiB
11:03:11,lucky-star-kafka-ui,0.13%,303.8MiB / 15.47GiB
11:03:11,lucky-star-postgres,119.56%,860.4MiB / 15.47GiB
11:03:11,lucky-star-kafka,106.42%,1.459GiB / 15.47GiB
11:03:11,lucky-star-mysql,28.03%,660.7MiB / 15.47GiB
11:03:11,lucky-star-grafana,5.36%,51.25MiB / 15.47GiB
11:03:11,lucky-star-prometheus,1.09%,65.89MiB / 15.47GiB
11:03:11,lucky-star-zookeeper,0.16%,136.9MiB / 15.47GiB
11:03:16,lucky-star-wallet-service,206.44%,871.6MiB / 15.47GiB
11:03:16,lucky-star-member-service,5.60%,760.2MiB / 15.47GiB
11:03:16,lucky-star-gateway-service,174.23%,664.5MiB / 15.47GiB
11:03:16,lucky-star-game-service,217.03%,955.3MiB / 15.47GiB
11:03:16,lucky-star-redis,29.10%,18.45MiB / 15.47GiB
11:03:16,lucky-star-admin-service,27.31%,770MiB / 15.47GiB
11:03:16,lucky-star-rank-service,17.73%,649.4MiB / 15.47GiB
11:03:16,lucky-star-notification-service,18.04%,352.3MiB / 15.47GiB
11:03:16,lucky-star-kafka-ui,0.11%,303.8MiB / 15.47GiB
11:03:16,lucky-star-postgres,162.15%,858.4MiB / 15.47GiB
11:03:16,lucky-star-kafka,161.52%,1.488GiB / 15.47GiB
11:03:16,lucky-star-mysql,25.32%,660.5MiB / 15.47GiB
11:03:16,lucky-star-grafana,0.09%,51.25MiB / 15.47GiB
11:03:16,lucky-star-prometheus,4.52%,66.51MiB / 15.47GiB
11:03:16,lucky-star-zookeeper,0.11%,136.9MiB / 15.47GiB
11:03:19,lucky-star-wallet-service,198.72%,871.3MiB / 15.47GiB
11:03:19,lucky-star-member-service,7.96%,760.2MiB / 15.47GiB
11:03:19,lucky-star-gateway-service,121.72%,664.3MiB / 15.47GiB
11:03:19,lucky-star-game-service,177.56%,955MiB / 15.47GiB
11:03:19,lucky-star-redis,17.00%,18.67MiB / 15.47GiB
11:03:19,lucky-star-admin-service,21.24%,770.7MiB / 15.47GiB
11:03:19,lucky-star-rank-service,24.31%,649.9MiB / 15.47GiB
11:03:19,lucky-star-notification-service,26.41%,352.3MiB / 15.47GiB
11:03:19,lucky-star-kafka-ui,0.16%,303.8MiB / 15.47GiB
11:03:19,lucky-star-postgres,118.34%,860.2MiB / 15.47GiB
11:03:19,lucky-star-kafka,130.53%,1.506GiB / 15.47GiB
11:03:19,lucky-star-mysql,31.13%,661.1MiB / 15.47GiB
11:03:19,lucky-star-grafana,1.50%,51.25MiB / 15.47GiB
11:03:19,lucky-star-prometheus,2.03%,65.64MiB / 15.47GiB
11:03:19,lucky-star-zookeeper,0.29%,136.9MiB / 15.47GiB
11:03:22,lucky-star-wallet-service,148.70%,871.7MiB / 15.47GiB
11:03:22,lucky-star-member-service,2.25%,760.2MiB / 15.47GiB
11:03:22,lucky-star-gateway-service,114.51%,664.8MiB / 15.47GiB
11:03:22,lucky-star-game-service,174.01%,955.6MiB / 15.47GiB
11:03:22,lucky-star-redis,23.84%,18.76MiB / 15.47GiB
11:03:22,lucky-star-admin-service,34.72%,770.2MiB / 15.47GiB
11:03:22,lucky-star-rank-service,21.14%,649.9MiB / 15.47GiB
11:03:22,lucky-star-notification-service,18.49%,352.6MiB / 15.47GiB
11:03:22,lucky-star-kafka-ui,0.12%,303.8MiB / 15.47GiB
11:03:22,lucky-star-postgres,102.52%,861.1MiB / 15.47GiB
11:03:22,lucky-star-kafka,80.53%,1.423GiB / 15.47GiB
11:03:22,lucky-star-mysql,27.18%,660.6MiB / 15.47GiB
11:03:22,lucky-star-grafana,0.15%,51.25MiB / 15.47GiB
11:03:22,lucky-star-prometheus,1.03%,66.62MiB / 15.47GiB
11:03:22,lucky-star-zookeeper,0.78%,136.9MiB / 15.47GiB
11:03:26,lucky-star-wallet-service,193.49%,918.1MiB / 15.47GiB
11:03:26,lucky-star-member-service,0.71%,760.3MiB / 15.47GiB
11:03:26,lucky-star-gateway-service,100.74%,665.1MiB / 15.47GiB
11:03:26,lucky-star-game-service,183.61%,956MiB / 15.47GiB
11:03:26,lucky-star-redis,45.82%,18.48MiB / 15.47GiB
11:03:26,lucky-star-admin-service,29.16%,770.5MiB / 15.47GiB
11:03:26,lucky-star-rank-service,22.62%,649.9MiB / 15.47GiB
11:03:26,lucky-star-notification-service,18.36%,352.1MiB / 15.47GiB
11:03:26,lucky-star-kafka-ui,0.27%,303.8MiB / 15.47GiB
11:03:26,lucky-star-postgres,116.93%,862.4MiB / 15.47GiB
11:03:26,lucky-star-kafka,104.76%,1.423GiB / 15.47GiB
11:03:26,lucky-star-mysql,31.77%,661MiB / 15.47GiB
11:03:26,lucky-star-grafana,0.69%,51.25MiB / 15.47GiB
11:03:26,lucky-star-prometheus,2.63%,65.65MiB / 15.47GiB
11:03:26,lucky-star-zookeeper,0.17%,136.9MiB / 15.47GiB
11:03:29,lucky-star-wallet-service,192.00%,923.6MiB / 15.47GiB
11:03:29,lucky-star-member-service,8.59%,760.3MiB / 15.47GiB
11:03:29,lucky-star-gateway-service,146.26%,664MiB / 15.47GiB
11:03:29,lucky-star-game-service,176.72%,955.5MiB / 15.47GiB
11:03:29,lucky-star-redis,23.11%,18.25MiB / 15.47GiB
11:03:29,lucky-star-admin-service,37.81%,770.7MiB / 15.47GiB
11:03:29,lucky-star-rank-service,37.74%,649.7MiB / 15.47GiB
11:03:29,lucky-star-notification-service,35.02%,352.1MiB / 15.47GiB
11:03:29,lucky-star-kafka-ui,1.09%,303.8MiB / 15.47GiB
11:03:29,lucky-star-postgres,139.15%,864.1MiB / 15.47GiB
11:03:29,lucky-star-kafka,104.33%,1.433GiB / 15.47GiB
11:03:29,lucky-star-mysql,20.13%,661.2MiB / 15.47GiB
11:03:29,lucky-star-grafana,1.21%,51.25MiB / 15.47GiB
11:03:29,lucky-star-prometheus,0.94%,66.42MiB / 15.47GiB
11:03:29,lucky-star-zookeeper,0.12%,136.9MiB / 15.47GiB
11:03:33,lucky-star-wallet-service,191.10%,924MiB / 15.47GiB
11:03:33,lucky-star-member-service,4.94%,760.3MiB / 15.47GiB
11:03:33,lucky-star-gateway-service,164.36%,663.7MiB / 15.47GiB
11:03:33,lucky-star-game-service,207.46%,955.7MiB / 15.47GiB
11:03:33,lucky-star-redis,20.84%,18MiB / 15.47GiB
11:03:33,lucky-star-admin-service,30.76%,770.5MiB / 15.47GiB
11:03:33,lucky-star-rank-service,18.27%,649.9MiB / 15.47GiB
11:03:33,lucky-star-notification-service,17.04%,352.1MiB / 15.47GiB
11:03:33,lucky-star-kafka-ui,0.17%,303.8MiB / 15.47GiB
11:03:33,lucky-star-postgres,126.83%,865.2MiB / 15.47GiB
11:03:33,lucky-star-kafka,240.83%,1.478GiB / 15.47GiB
11:03:33,lucky-star-mysql,23.17%,661MiB / 15.47GiB
11:03:33,lucky-star-grafana,0.04%,51.25MiB / 15.47GiB
11:03:33,lucky-star-prometheus,0.60%,65.83MiB / 15.47GiB
11:03:33,lucky-star-zookeeper,0.36%,136.9MiB / 15.47GiB
11:03:37,lucky-star-wallet-service,180.27%,924MiB / 15.47GiB
11:03:37,lucky-star-member-service,1.91%,760.3MiB / 15.47GiB
11:03:37,lucky-star-gateway-service,127.36%,664.5MiB / 15.47GiB
11:03:37,lucky-star-game-service,207.95%,956.1MiB / 15.47GiB
11:03:37,lucky-star-redis,28.23%,18.29MiB / 15.47GiB
11:03:37,lucky-star-admin-service,26.05%,770.2MiB / 15.47GiB
11:03:37,lucky-star-rank-service,14.25%,649.9MiB / 15.47GiB
11:03:37,lucky-star-notification-service,20.18%,352.3MiB / 15.47GiB
11:03:37,lucky-star-kafka-ui,0.09%,303.8MiB / 15.47GiB
11:03:37,lucky-star-postgres,143.82%,865.9MiB / 15.47GiB
11:03:37,lucky-star-kafka,116.22%,1.423GiB / 15.47GiB
11:03:37,lucky-star-mysql,31.92%,661MiB / 15.47GiB
11:03:37,lucky-star-grafana,0.08%,51.25MiB / 15.47GiB
11:03:37,lucky-star-prometheus,2.63%,66.39MiB / 15.47GiB
11:03:37,lucky-star-zookeeper,0.09%,136.9MiB / 15.47GiB
11:03:41,lucky-star-wallet-service,151.89%,924.4MiB / 15.47GiB
11:03:41,lucky-star-member-service,1.55%,760.3MiB / 15.47GiB
11:03:41,lucky-star-gateway-service,120.36%,664.5MiB / 15.47GiB
11:03:41,lucky-star-game-service,186.44%,957.8MiB / 15.47GiB
11:03:41,lucky-star-redis,42.67%,18.98MiB / 15.47GiB
11:03:41,lucky-star-admin-service,37.95%,770MiB / 15.47GiB
11:03:41,lucky-star-rank-service,16.37%,650.2MiB / 15.47GiB
11:03:41,lucky-star-notification-service,17.80%,352.4MiB / 15.47GiB
11:03:41,lucky-star-kafka-ui,0.25%,303.8MiB / 15.47GiB
11:03:41,lucky-star-postgres,120.41%,867.9MiB / 15.47GiB
11:03:41,lucky-star-kafka,67.24%,1.424GiB / 15.47GiB
11:03:41,lucky-star-mysql,29.68%,661MiB / 15.47GiB
11:03:41,lucky-star-grafana,4.63%,51.25MiB / 15.47GiB
11:03:41,lucky-star-prometheus,4.86%,65.64MiB / 15.47GiB
11:03:41,lucky-star-zookeeper,22.58%,136.9MiB / 15.47GiB
11:03:45,lucky-star-wallet-service,32.15%,922.5MiB / 15.47GiB
11:03:45,lucky-star-member-service,5.55%,761.2MiB / 15.47GiB
11:03:45,lucky-star-gateway-service,1.99%,661MiB / 15.47GiB
11:03:45,lucky-star-game-service,0.41%,954.2MiB / 15.47GiB
11:03:45,lucky-star-redis,26.17%,19.49MiB / 15.47GiB
11:03:45,lucky-star-admin-service,91.12%,771.9MiB / 15.47GiB
11:03:45,lucky-star-rank-service,51.35%,650.9MiB / 15.47GiB
11:03:45,lucky-star-notification-service,39.11%,352.1MiB / 15.47GiB
11:03:45,lucky-star-kafka-ui,0.68%,303.8MiB / 15.47GiB
11:03:45,lucky-star-postgres,0.87%,866.4MiB / 15.47GiB
11:03:45,lucky-star-kafka,153.04%,1.426GiB / 15.47GiB
11:03:45,lucky-star-mysql,45.30%,661.8MiB / 15.47GiB
11:03:45,lucky-star-grafana,0.20%,51.25MiB / 15.47GiB
11:03:45,lucky-star-prometheus,3.94%,65.68MiB / 15.47GiB
11:03:45,lucky-star-zookeeper,0.26%,136.9MiB / 15.47GiB
11:03:48,lucky-star-wallet-service,24.32%,922.6MiB / 15.47GiB
11:03:48,lucky-star-member-service,0.82%,760.6MiB / 15.47GiB
11:03:48,lucky-star-gateway-service,0.37%,661MiB / 15.47GiB
11:03:48,lucky-star-game-service,0.38%,954.7MiB / 15.47GiB
11:03:48,lucky-star-redis,30.17%,19.3MiB / 15.47GiB
11:03:48,lucky-star-admin-service,82.69%,771.6MiB / 15.47GiB
11:03:48,lucky-star-rank-service,55.58%,651MiB / 15.47GiB
11:03:48,lucky-star-notification-service,1.88%,352.4MiB / 15.47GiB
11:03:48,lucky-star-kafka-ui,0.17%,303.8MiB / 15.47GiB
11:03:48,lucky-star-postgres,1.26%,867.6MiB / 15.47GiB
11:03:48,lucky-star-kafka,103.32%,1.427GiB / 15.47GiB
11:03:48,lucky-star-mysql,34.19%,661.6MiB / 15.47GiB
11:03:48,lucky-star-grafana,0.20%,51.25MiB / 15.47GiB
11:03:48,lucky-star-prometheus,0.67%,65.89MiB / 15.47GiB
11:03:48,lucky-star-zookeeper,0.09%,136.9MiB / 15.47GiB
11:03:50,lucky-star-wallet-service,28.65%,922.9MiB / 15.47GiB
11:03:50,lucky-star-member-service,1.91%,760.6MiB / 15.47GiB
11:03:50,lucky-star-gateway-service,6.30%,661MiB / 15.47GiB
11:03:50,lucky-star-game-service,0.61%,954.1MiB / 15.47GiB
11:03:50,lucky-star-redis,28.80%,19.3MiB / 15.47GiB
11:03:50,lucky-star-admin-service,82.54%,771.6MiB / 15.47GiB
11:03:50,lucky-star-rank-service,62.30%,651.4MiB / 15.47GiB
11:03:50,lucky-star-notification-service,0.69%,352.1MiB / 15.47GiB
11:03:50,lucky-star-kafka-ui,0.11%,303.8MiB / 15.47GiB
11:03:50,lucky-star-postgres,1.16%,866.9MiB / 15.47GiB
11:03:50,lucky-star-kafka,303.88%,1.49GiB / 15.47GiB
11:03:50,lucky-star-mysql,39.68%,662.6MiB / 15.47GiB
11:03:50,lucky-star-grafana,0.13%,51.25MiB / 15.47GiB
11:03:50,lucky-star-prometheus,2.57%,65.67MiB / 15.47GiB
11:03:50,lucky-star-zookeeper,0.10%,136.9MiB / 15.47GiB
11:03:53,lucky-star-wallet-service,26.33%,923.2MiB / 15.47GiB
11:03:53,lucky-star-member-service,0.56%,760.6MiB / 15.47GiB
11:03:53,lucky-star-gateway-service,0.30%,661MiB / 15.47GiB
11:03:53,lucky-star-game-service,0.50%,954.3MiB / 15.47GiB
11:03:53,lucky-star-redis,29.31%,19.13MiB / 15.47GiB
11:03:53,lucky-star-admin-service,81.95%,771.9MiB / 15.47GiB
11:03:53,lucky-star-rank-service,50.06%,651.5MiB / 15.47GiB
11:03:53,lucky-star-notification-service,0.73%,352.4MiB / 15.47GiB
11:03:53,lucky-star-kafka-ui,2.46%,304.1MiB / 15.47GiB
11:03:53,lucky-star-postgres,1.30%,866.9MiB / 15.47GiB
11:03:53,lucky-star-kafka,164.66%,1.427GiB / 15.47GiB
11:03:53,lucky-star-mysql,44.66%,662.2MiB / 15.47GiB
11:03:53,lucky-star-grafana,0.09%,51.25MiB / 15.47GiB
11:03:53,lucky-star-prometheus,0.00%,65.65MiB / 15.47GiB
11:03:53,lucky-star-zookeeper,0.09%,136.9MiB / 15.47GiB
11:03:55,lucky-star-wallet-service,29.10%,923.4MiB / 15.47GiB
11:03:55,lucky-star-member-service,2.92%,760.9MiB / 15.47GiB
11:03:55,lucky-star-gateway-service,0.36%,661MiB / 15.47GiB
11:03:55,lucky-star-game-service,1.97%,954MiB / 15.47GiB
11:03:55,lucky-star-redis,25.74%,18.6MiB / 15.47GiB
11:03:55,lucky-star-admin-service,83.37%,771.2MiB / 15.47GiB
11:03:55,lucky-star-rank-service,52.80%,651.4MiB / 15.47GiB
11:03:55,lucky-star-notification-service,1.20%,352.2MiB / 15.47GiB
11:03:55,lucky-star-kafka-ui,0.11%,303.8MiB / 15.47GiB
11:03:55,lucky-star-postgres,1.58%,866.6MiB / 15.47GiB
11:03:55,lucky-star-kafka,109.94%,1.429GiB / 15.47GiB
11:03:55,lucky-star-mysql,41.02%,662.3MiB / 15.47GiB
11:03:55,lucky-star-grafana,0.10%,51.25MiB / 15.47GiB
11:03:55,lucky-star-prometheus,0.92%,66.56MiB / 15.47GiB
11:03:55,lucky-star-zookeeper,0.10%,136.9MiB / 15.47GiB
11:03:57,lucky-star-wallet-service,41.41%,923.4MiB / 15.47GiB
11:03:57,lucky-star-member-service,6.44%,760.4MiB / 15.47GiB
11:03:57,lucky-star-gateway-service,0.23%,661MiB / 15.47GiB
11:03:57,lucky-star-game-service,0.77%,954.2MiB / 15.47GiB
11:03:57,lucky-star-redis,25.75%,19.57MiB / 15.47GiB
11:03:57,lucky-star-admin-service,84.32%,772.1MiB / 15.47GiB
11:03:57,lucky-star-rank-service,56.08%,651.9MiB / 15.47GiB
11:03:57,lucky-star-notification-service,0.62%,352.2MiB / 15.47GiB
11:03:57,lucky-star-kafka-ui,0.13%,303.8MiB / 15.47GiB
11:03:57,lucky-star-postgres,1.12%,866.6MiB / 15.47GiB
11:03:57,lucky-star-kafka,110.04%,1.429GiB / 15.47GiB
11:03:57,lucky-star-mysql,40.45%,662.5MiB / 15.47GiB
11:03:57,lucky-star-grafana,0.08%,51.25MiB / 15.47GiB
11:03:57,lucky-star-prometheus,2.54%,66.22MiB / 15.47GiB
11:03:57,lucky-star-zookeeper,0.12%,136.9MiB / 15.47GiB
11:03:59,lucky-star-wallet-service,21.41%,923.2MiB / 15.47GiB
11:03:59,lucky-star-member-service,0.46%,760.4MiB / 15.47GiB
11:03:59,lucky-star-gateway-service,0.15%,661MiB / 15.47GiB
11:03:59,lucky-star-game-service,1.38%,954.1MiB / 15.47GiB
11:03:59,lucky-star-redis,27.23%,19.54MiB / 15.47GiB
11:03:59,lucky-star-admin-service,84.73%,772.1MiB / 15.47GiB
11:03:59,lucky-star-rank-service,55.19%,651.4MiB / 15.47GiB
11:03:59,lucky-star-notification-service,0.63%,352.2MiB / 15.47GiB
11:03:59,lucky-star-kafka-ui,0.09%,303.8MiB / 15.47GiB
11:03:59,lucky-star-postgres,0.67%,866.9MiB / 15.47GiB
11:03:59,lucky-star-kafka,113.34%,1.43GiB / 15.47GiB
11:03:59,lucky-star-mysql,28.46%,664.3MiB / 15.47GiB
11:03:59,lucky-star-grafana,0.05%,51.25MiB / 15.47GiB
11:03:59,lucky-star-prometheus,0.84%,65.86MiB / 15.47GiB
11:03:59,lucky-star-zookeeper,0.09%,136.9MiB / 15.47GiB
11:04:01,lucky-star-wallet-service,37.08%,923.5MiB / 15.47GiB
11:04:01,lucky-star-member-service,0.49%,760.4MiB / 15.47GiB
11:04:01,lucky-star-gateway-service,4.65%,661MiB / 15.47GiB
11:04:01,lucky-star-game-service,0.53%,953.8MiB / 15.47GiB
11:04:01,lucky-star-redis,26.06%,18.85MiB / 15.47GiB
11:04:01,lucky-star-admin-service,53.18%,772MiB / 15.47GiB
11:04:01,lucky-star-rank-service,62.24%,651.9MiB / 15.47GiB
11:04:01,lucky-star-notification-service,4.74%,352.6MiB / 15.47GiB
11:04:01,lucky-star-kafka-ui,0.09%,303.8MiB / 15.47GiB
11:04:01,lucky-star-postgres,0.93%,866.6MiB / 15.47GiB
11:04:01,lucky-star-kafka,74.90%,1.431GiB / 15.47GiB
11:04:01,lucky-star-mysql,31.46%,664.2MiB / 15.47GiB
11:04:01,lucky-star-grafana,0.08%,51.25MiB / 15.47GiB
11:04:01,lucky-star-prometheus,3.41%,66.3MiB / 15.47GiB
11:04:01,lucky-star-zookeeper,0.11%,136.9MiB / 15.47GiB
11:04:03,lucky-star-wallet-service,25.53%,923.2MiB / 15.47GiB
11:04:03,lucky-star-member-service,0.63%,760.4MiB / 15.47GiB
11:04:03,lucky-star-gateway-service,0.23%,660.6MiB / 15.47GiB
11:04:03,lucky-star-game-service,4.94%,953.9MiB / 15.47GiB
11:04:03,lucky-star-redis,29.33%,18.9MiB / 15.47GiB
11:04:03,lucky-star-admin-service,53.29%,770.8MiB / 15.47GiB
11:04:03,lucky-star-rank-service,57.19%,651.8MiB / 15.47GiB
11:04:03,lucky-star-notification-service,2.13%,352.4MiB / 15.47GiB
11:04:03,lucky-star-kafka-ui,0.13%,303.8MiB / 15.47GiB
11:04:03,lucky-star-postgres,0.73%,866.9MiB / 15.47GiB
11:04:03,lucky-star-kafka,253.05%,1.49GiB / 15.47GiB
11:04:03,lucky-star-mysql,34.06%,663.5MiB / 15.47GiB
11:04:03,lucky-star-grafana,0.05%,51.25MiB / 15.47GiB
11:04:03,lucky-star-prometheus,0.66%,65.66MiB / 15.47GiB
11:04:03,lucky-star-zookeeper,0.09%,136.9MiB / 15.47GiB
11:04:05,lucky-star-wallet-service,25.65%,923.2MiB / 15.47GiB
11:04:05,lucky-star-member-service,1.43%,760.6MiB / 15.47GiB
11:04:05,lucky-star-gateway-service,0.81%,660.6MiB / 15.47GiB
11:04:05,lucky-star-game-service,0.50%,953.4MiB / 15.47GiB
11:04:05,lucky-star-redis,26.43%,18.47MiB / 15.47GiB
11:04:05,lucky-star-admin-service,48.47%,771.7MiB / 15.47GiB
11:04:05,lucky-star-rank-service,57.17%,651.2MiB / 15.47GiB
11:04:05,lucky-star-notification-service,1.10%,352.7MiB / 15.47GiB
11:04:05,lucky-star-kafka-ui,0.08%,303.8MiB / 15.47GiB
11:04:05,lucky-star-postgres,0.72%,866.7MiB / 15.47GiB
11:04:05,lucky-star-kafka,93.84%,1.43GiB / 15.47GiB
11:04:05,lucky-star-mysql,29.22%,664.1MiB / 15.47GiB
11:04:05,lucky-star-grafana,0.05%,51.25MiB / 15.47GiB
11:04:05,lucky-star-prometheus,2.27%,66.48MiB / 15.47GiB
11:04:05,lucky-star-zookeeper,0.10%,136.9MiB / 15.47GiB
11:04:07,lucky-star-wallet-service,17.75%,923.5MiB / 15.47GiB
11:04:07,lucky-star-member-service,0.27%,760.7MiB / 15.47GiB
11:04:07,lucky-star-gateway-service,0.18%,660.6MiB / 15.47GiB
11:04:07,lucky-star-game-service,0.45%,953.3MiB / 15.47GiB
11:04:07,lucky-star-redis,15.06%,19MiB / 15.47GiB
11:04:07,lucky-star-admin-service,0.35%,770.2MiB / 15.47GiB
11:04:07,lucky-star-rank-service,52.24%,651.6MiB / 15.47GiB
11:04:07,lucky-star-notification-service,0.54%,352.4MiB / 15.47GiB
11:04:07,lucky-star-kafka-ui,0.08%,303.8MiB / 15.47GiB
11:04:07,lucky-star-postgres,0.30%,867MiB / 15.47GiB
11:04:07,lucky-star-kafka,38.95%,1.43GiB / 15.47GiB
11:04:07,lucky-star-mysql,24.15%,663.9MiB / 15.47GiB
11:04:07,lucky-star-grafana,0.06%,51.25MiB / 15.47GiB
11:04:07,lucky-star-prometheus,0.78%,67.66MiB / 15.47GiB
11:04:07,lucky-star-zookeeper,0.08%,136.9MiB / 15.47GiB
11:04:09,lucky-star-wallet-service,18.83%,924.2MiB / 15.47GiB
11:04:09,lucky-star-member-service,0.54%,760.4MiB / 15.47GiB
11:04:09,lucky-star-gateway-service,0.17%,660.6MiB / 15.47GiB
11:04:09,lucky-star-game-service,0.23%,953.3MiB / 15.47GiB
11:04:09,lucky-star-redis,14.82%,19.74MiB / 15.47GiB
11:04:09,lucky-star-admin-service,0.44%,770MiB / 15.47GiB
11:04:09,lucky-star-rank-service,51.42%,651.4MiB / 15.47GiB
11:04:09,lucky-star-notification-service,0.47%,353.1MiB / 15.47GiB
11:04:09,lucky-star-kafka-ui,0.10%,303.8MiB / 15.47GiB
11:04:09,lucky-star-postgres,0.39%,866.7MiB / 15.47GiB
11:04:09,lucky-star-kafka,40.36%,1.431GiB / 15.47GiB
11:04:09,lucky-star-mysql,25.67%,663.9MiB / 15.47GiB
11:04:09,lucky-star-grafana,0.05%,51.25MiB / 15.47GiB
11:04:09,lucky-star-prometheus,0.23%,67.9MiB / 15.47GiB
11:04:09,lucky-star-zookeeper,0.08%,136.9MiB / 15.47GiB
11:04:12,lucky-star-wallet-service,24.05%,922.8MiB / 15.47GiB
11:04:12,lucky-star-member-service,0.31%,760.4MiB / 15.47GiB
11:04:12,lucky-star-gateway-service,0.20%,660.6MiB / 15.47GiB
11:04:12,lucky-star-game-service,0.23%,953.2MiB / 15.47GiB
11:04:12,lucky-star-redis,14.76%,18.75MiB / 15.47GiB
11:04:12,lucky-star-admin-service,0.70%,770.7MiB / 15.47GiB
11:04:12,lucky-star-rank-service,52.03%,651.3MiB / 15.47GiB
11:04:12,lucky-star-notification-service,4.91%,352.5MiB / 15.47GiB
11:04:12,lucky-star-kafka-ui,0.10%,303.8MiB / 15.47GiB
11:04:12,lucky-star-postgres,1.90%,868.7MiB / 15.47GiB
11:04:12,lucky-star-kafka,49.51%,1.43GiB / 15.47GiB
11:04:12,lucky-star-mysql,29.73%,664.1MiB / 15.47GiB
11:04:12,lucky-star-grafana,0.55%,51.5MiB / 15.47GiB
11:04:12,lucky-star-prometheus,2.11%,67.77MiB / 15.47GiB
11:04:12,lucky-star-zookeeper,0.19%,136.9MiB / 15.47GiB
11:04:14,lucky-star-wallet-service,18.72%,923.2MiB / 15.47GiB
11:04:14,lucky-star-member-service,0.28%,760.4MiB / 15.47GiB
11:04:14,lucky-star-gateway-service,0.14%,660.6MiB / 15.47GiB
11:04:14,lucky-star-game-service,4.09%,953.2MiB / 15.47GiB
11:04:14,lucky-star-redis,15.29%,18.61MiB / 15.47GiB
11:04:14,lucky-star-admin-service,3.51%,770.2MiB / 15.47GiB
11:04:14,lucky-star-rank-service,50.80%,651.9MiB / 15.47GiB
11:04:14,lucky-star-notification-service,3.35%,352.9MiB / 15.47GiB
11:04:14,lucky-star-kafka-ui,0.29%,303.8MiB / 15.47GiB
11:04:14,lucky-star-postgres,14.74%,884.9MiB / 15.47GiB
11:04:14,lucky-star-kafka,39.49%,1.43GiB / 15.47GiB
11:04:14,lucky-star-mysql,24.50%,664.3MiB / 15.47GiB
11:04:14,lucky-star-grafana,0.10%,51.25MiB / 15.47GiB
11:04:14,lucky-star-prometheus,1.23%,69.1MiB / 15.47GiB
11:04:14,lucky-star-zookeeper,0.07%,136.9MiB / 15.47GiB
11:04:16,lucky-star-wallet-service,26.44%,923.8MiB / 15.47GiB
11:04:16,lucky-star-member-service,0.69%,760.9MiB / 15.47GiB
11:04:16,lucky-star-gateway-service,1.16%,661.2MiB / 15.47GiB
11:04:16,lucky-star-game-service,0.21%,953.2MiB / 15.47GiB
11:04:16,lucky-star-redis,0.37%,18.51MiB / 15.47GiB
11:04:16,lucky-star-admin-service,2.62%,770.2MiB / 15.47GiB
11:04:16,lucky-star-rank-service,0.74%,650.4MiB / 15.47GiB
