ts,name,cpuPct,mem
2026-07-23T14:12:12,lucky-star-game-service,0.37%,902.7MiB / 15.47GiB
2026-07-23T14:12:12,lucky-star-member-service,0.39%,701.7MiB / 15.47GiB
2026-07-23T14:12:12,lucky-star-wallet-service,2.49%,814.7MiB / 15.47GiB
2026-07-23T14:12:12,lucky-star-admin-service,0.32%,656.2MiB / 15.47GiB
2026-07-23T14:12:12,lucky-star-rank-service,1.34%,630.4MiB / 15.47GiB
2026-07-23T14:12:12,lucky-star-notification-service,0.41%,343.4MiB / 15.47GiB
2026-07-23T14:12:12,lucky-star-kafka-ui,0.10%,282.2MiB / 15.47GiB
2026-07-23T14:12:12,lucky-star-postgres,3.56%,578.8MiB / 15.47GiB
2026-07-23T14:12:12,lucky-star-redis,0.37%,12.33MiB / 15.47GiB
2026-07-23T14:12:12,lucky-star-kafka,2.23%,1.216GiB / 15.47GiB
2026-07-23T14:12:12,lucky-star-mysql,0.73%,591.4MiB / 15.47GiB
2026-07-23T14:12:12,lucky-star-grafana,0.06%,52.49MiB / 15.47GiB
2026-07-23T14:12:12,lucky-star-prometheus,0.49%,67.77MiB / 15.47GiB
2026-07-23T14:12:12,lucky-star-zookeeper,0.14%,134.4MiB / 15.47GiB
2026-07-23T14:12:19,lucky-star-gateway-service,2.88%,486.9MiB / 15.47GiB
2026-07-23T14:12:19,lucky-star-game-service,4.10%,904.3MiB / 15.47GiB
2026-07-23T14:12:19,lucky-star-member-service,0.40%,701.9MiB / 15.47GiB
2026-07-23T14:12:19,lucky-star-wallet-service,4.06%,816.1MiB / 15.47GiB
2026-07-23T14:12:19,lucky-star-admin-service,0.62%,655.8MiB / 15.47GiB
2026-07-23T14:12:19,lucky-star-rank-service,4.57%,630MiB / 15.47GiB
2026-07-23T14:12:19,lucky-star-notification-service,3.55%,343.1MiB / 15.47GiB
2026-07-23T14:12:19,lucky-star-kafka-ui,0.18%,282.2MiB / 15.47GiB
2026-07-23T14:12:19,lucky-star-postgres,0.45%,578.1MiB / 15.47GiB
2026-07-23T14:12:19,lucky-star-redis,2.59%,12.42MiB / 15.47GiB
2026-07-23T14:12:19,lucky-star-kafka,3.73%,1.216GiB / 15.47GiB
2026-07-23T14:12:19,lucky-star-mysql,5.44%,592.9MiB / 15.47GiB
2026-07-23T14:12:19,lucky-star-grafana,0.15%,52.49MiB / 15.47GiB
2026-07-23T14:12:19,lucky-star-prometheus,0.05%,67.02MiB / 15.47GiB
2026-07-23T14:12:19,lucky-star-zookeeper,0.33%,134.4MiB / 15.47GiB
2026-07-23T14:12:26,lucky-star-gateway-service,0.19%,486.5MiB / 15.47GiB
2026-07-23T14:12:26,lucky-star-game-service,0.21%,903MiB / 15.47GiB
2026-07-23T14:12:26,lucky-star-member-service,0.43%,701.3MiB / 15.47GiB
2026-07-23T14:12:26,lucky-star-wallet-service,2.40%,814.2MiB / 15.47GiB
2026-07-23T14:12:26,lucky-star-admin-service,0.58%,656.2MiB / 15.47GiB
2026-07-23T14:12:26,lucky-star-rank-service,1.66%,630.1MiB / 15.47GiB
2026-07-23T14:12:26,lucky-star-notification-service,0.54%,343.4MiB / 15.47GiB
2026-07-23T14:12:26,lucky-star-kafka-ui,0.85%,282.7MiB / 15.47GiB
2026-07-23T14:12:26,lucky-star-postgres,0.13%,578.2MiB / 15.47GiB
2026-07-23T14:12:26,lucky-star-redis,0.48%,12.09MiB / 15.47GiB
2026-07-23T14:12:26,lucky-star-kafka,3.25%,1.216GiB / 15.47GiB
2026-07-23T14:12:26,lucky-star-mysql,0.73%,591.9MiB / 15.47GiB
2026-07-23T14:12:26,lucky-star-grafana,0.07%,52.49MiB / 15.47GiB
2026-07-23T14:12:26,lucky-star-prometheus,1.06%,68.19MiB / 15.47GiB
2026-07-23T14:12:26,lucky-star-zookeeper,0.16%,134.6MiB / 15.47GiB
2026-07-23T14:12:33,lucky-star-gateway-service,0.20%,486.5MiB / 15.47GiB
2026-07-23T14:12:33,lucky-star-game-service,0.93%,903.1MiB / 15.47GiB
2026-07-23T14:12:33,lucky-star-member-service,0.52%,700.8MiB / 15.47GiB
2026-07-23T14:12:33,lucky-star-wallet-service,1.90%,814.7MiB / 15.47GiB
2026-07-23T14:12:33,lucky-star-admin-service,2.78%,656.8MiB / 15.47GiB
2026-07-23T14:12:33,lucky-star-rank-service,0.86%,630.3MiB / 15.47GiB
2026-07-23T14:12:33,lucky-star-notification-service,0.81%,343.7MiB / 15.47GiB
2026-07-23T14:12:33,lucky-star-kafka-ui,0.17%,282.2MiB / 15.47GiB
2026-07-23T14:12:33,lucky-star-postgres,0.14%,577.9MiB / 15.47GiB
2026-07-23T14:12:33,lucky-star-redis,0.41%,12.82MiB / 15.47GiB
2026-07-23T14:12:33,lucky-star-kafka,3.71%,1.216GiB / 15.47GiB
2026-07-23T14:12:33,lucky-star-mysql,0.98%,591.6MiB / 15.47GiB
2026-07-23T14:12:33,lucky-star-grafana,0.08%,52.49MiB / 15.47GiB
2026-07-23T14:12:33,lucky-star-prometheus,0.45%,66.93MiB / 15.47GiB
2026-07-23T14:12:33,lucky-star-zookeeper,0.12%,134.4MiB / 15.47GiB
2026-07-23T14:12:40,lucky-star-gateway-service,0.56%,486.5MiB / 15.47GiB
2026-07-23T14:12:40,lucky-star-game-service,0.43%,903.2MiB / 15.47GiB
2026-07-23T14:12:40,lucky-star-member-service,3.50%,703.1MiB / 15.47GiB
2026-07-23T14:12:40,lucky-star-wallet-service,2.26%,813.8MiB / 15.47GiB
2026-07-23T14:12:40,lucky-star-admin-service,2.02%,656.3MiB / 15.47GiB
2026-07-23T14:12:40,lucky-star-rank-service,0.70%,630.2MiB / 15.47GiB
2026-07-23T14:12:40,lucky-star-notification-service,0.81%,343.4MiB / 15.47GiB
2026-07-23T14:12:40,lucky-star-kafka-ui,0.14%,282.2MiB / 15.47GiB
2026-07-23T14:12:40,lucky-star-postgres,0.50%,577.6MiB / 15.47GiB
2026-07-23T14:12:40,lucky-star-redis,0.40%,12.94MiB / 15.47GiB
2026-07-23T14:12:40,lucky-star-kafka,2.79%,1.216GiB / 15.47GiB
2026-07-23T14:12:40,lucky-star-mysql,0.84%,591.5MiB / 15.47GiB
2026-07-23T14:12:40,lucky-star-grafana,0.17%,52.49MiB / 15.47GiB
2026-07-23T14:12:40,lucky-star-prometheus,1.81%,67.49MiB / 15.47GiB
2026-07-23T14:12:40,lucky-star-zookeeper,0.15%,134.4MiB / 15.47GiB
2026-07-23T14:12:47,lucky-star-gateway-service,0.19%,486.7MiB / 15.47GiB
2026-07-23T14:12:47,lucky-star-game-service,0.16%,902.9MiB / 15.47GiB
2026-07-23T14:12:47,lucky-star-member-service,0.37%,701.5MiB / 15.47GiB
2026-07-23T14:12:47,lucky-star-wallet-service,1.33%,814.5MiB / 15.47GiB
2026-07-23T14:12:47,lucky-star-admin-service,0.41%,657.1MiB / 15.47GiB
2026-07-23T14:12:47,lucky-star-rank-service,0.49%,630.4MiB / 15.47GiB
2026-07-23T14:12:47,lucky-star-notification-service,1.50%,344.1MiB / 15.47GiB
2026-07-23T14:12:47,lucky-star-kafka-ui,0.10%,282.2MiB / 15.47GiB
2026-07-23T14:12:47,lucky-star-postgres,0.15%,577.6MiB / 15.47GiB
2026-07-23T14:12:47,lucky-star-redis,0.28%,12.33MiB / 15.47GiB
2026-07-23T14:12:47,lucky-star-kafka,2.61%,1.217GiB / 15.47GiB
2026-07-23T14:12:47,lucky-star-mysql,0.63%,591.4MiB / 15.47GiB
2026-07-23T14:12:47,lucky-star-grafana,0.13%,52.49MiB / 15.47GiB
2026-07-23T14:12:47,lucky-star-prometheus,0.40%,67.2MiB / 15.47GiB
2026-07-23T14:12:47,lucky-star-zookeeper,0.10%,134.8MiB / 15.47GiB
2026-07-23T14:12:55,lucky-star-gateway-service,0.91%,487MiB / 15.47GiB
2026-07-23T14:12:55,lucky-star-game-service,0.28%,902.7MiB / 15.47GiB
2026-07-23T14:12:55,lucky-star-member-service,1.31%,702MiB / 15.47GiB
2026-07-23T14:12:55,lucky-star-wallet-service,1.29%,814.5MiB / 15.47GiB
2026-07-23T14:12:55,lucky-star-admin-service,1.68%,655.6MiB / 15.47GiB
2026-07-23T14:12:55,lucky-star-rank-service,0.57%,631.1MiB / 15.47GiB
2026-07-23T14:12:55,lucky-star-notification-service,0.53%,343.9MiB / 15.47GiB
2026-07-23T14:12:55,lucky-star-kafka-ui,0.12%,282.2MiB / 15.47GiB
2026-07-23T14:12:55,lucky-star-postgres,0.47%,578MiB / 15.47GiB
2026-07-23T14:12:55,lucky-star-redis,0.44%,12.33MiB / 15.47GiB
2026-07-23T14:12:55,lucky-star-kafka,2.86%,1.215GiB / 15.47GiB
2026-07-23T14:12:55,lucky-star-mysql,1.44%,591.6MiB / 15.47GiB
2026-07-23T14:12:55,lucky-star-grafana,0.14%,52.49MiB / 15.47GiB
2026-07-23T14:12:55,lucky-star-prometheus,1.58%,68.12MiB / 15.47GiB
2026-07-23T14:12:55,lucky-star-zookeeper,2.77%,135.3MiB / 15.47GiB
2026-07-23T14:13:02,lucky-star-gateway-service,0.17%,486.5MiB / 15.47GiB
2026-07-23T14:13:02,lucky-star-game-service,0.24%,903MiB / 15.47GiB
2026-07-23T14:13:02,lucky-star-member-service,0.47%,701.4MiB / 15.47GiB
2026-07-23T14:13:02,lucky-star-wallet-service,1.41%,814.5MiB / 15.47GiB
2026-07-23T14:13:02,lucky-star-admin-service,0.60%,656.5MiB / 15.47GiB
2026-07-23T14:13:02,lucky-star-rank-service,0.62%,630.7MiB / 15.47GiB
2026-07-23T14:13:02,lucky-star-notification-service,0.60%,343.9MiB / 15.47GiB
2026-07-23T14:13:02,lucky-star-kafka-ui,0.13%,282.2MiB / 15.47GiB
2026-07-23T14:13:02,lucky-star-postgres,3.54%,578.4MiB / 15.47GiB
2026-07-23T14:13:02,lucky-star-redis,0.44%,12.59MiB / 15.47GiB
2026-07-23T14:13:02,lucky-star-kafka,7.34%,1.216GiB / 15.47GiB
2026-07-23T14:13:02,lucky-star-mysql,0.81%,591.4MiB / 15.47GiB
2026-07-23T14:13:02,lucky-star-grafana,0.05%,52.49MiB / 15.47GiB
2026-07-23T14:13:02,lucky-star-prometheus,0.00%,67.15MiB / 15.47GiB
2026-07-23T14:13:02,lucky-star-zookeeper,0.08%,134.4MiB / 15.47GiB
2026-07-23T14:13:09,lucky-star-gateway-service,4.29%,487.6MiB / 15.47GiB
2026-07-23T14:13:09,lucky-star-game-service,4.29%,903.8MiB / 15.47GiB
2026-07-23T14:13:09,lucky-star-member-service,0.35%,701MiB / 15.47GiB
2026-07-23T14:13:09,lucky-star-wallet-service,3.01%,814.8MiB / 15.47GiB
2026-07-23T14:13:09,lucky-star-admin-service,0.40%,655.5MiB / 15.47GiB
2026-07-23T14:13:09,lucky-star-rank-service,4.45%,630.4MiB / 15.47GiB
2026-07-23T14:13:09,lucky-star-notification-service,4.26%,343.4MiB / 15.47GiB
2026-07-23T14:13:09,lucky-star-kafka-ui,0.11%,282.2MiB / 15.47GiB
2026-07-23T14:13:09,lucky-star-postgres,0.36%,577.9MiB / 15.47GiB
2026-07-23T14:13:09,lucky-star-redis,3.02%,13.28MiB / 15.47GiB
2026-07-23T14:13:09,lucky-star-kafka,2.55%,1.216GiB / 15.47GiB
2026-07-23T14:13:09,lucky-star-mysql,6.50%,593MiB / 15.47GiB
2026-07-23T14:13:09,lucky-star-grafana,0.10%,52.49MiB / 15.47GiB
2026-07-23T14:13:09,lucky-star-prometheus,0.71%,66.85MiB / 15.47GiB
2026-07-23T14:13:09,lucky-star-zookeeper,0.09%,134.6MiB / 15.47GiB
2026-07-23T14:13:16,lucky-star-gateway-service,0.63%,487MiB / 15.47GiB
2026-07-23T14:13:16,lucky-star-game-service,0.48%,902.9MiB / 15.47GiB
2026-07-23T14:13:16,lucky-star-member-service,0.33%,701.3MiB / 15.47GiB
2026-07-23T14:13:16,lucky-star-wallet-service,0.73%,814.5MiB / 15.47GiB
2026-07-23T14:13:16,lucky-star-admin-service,0.52%,656.1MiB / 15.47GiB
2026-07-23T14:13:16,lucky-star-rank-service,1.01%,630.4MiB / 15.47GiB
2026-07-23T14:13:16,lucky-star-notification-service,0.46%,344.3MiB / 15.47GiB
2026-07-23T14:13:16,lucky-star-kafka-ui,0.11%,282.2MiB / 15.47GiB
2026-07-23T14:13:16,lucky-star-postgres,0.54%,577.9MiB / 15.47GiB
2026-07-23T14:13:16,lucky-star-redis,0.34%,12.33MiB / 15.47GiB
2026-07-23T14:13:16,lucky-star-kafka,2.03%,1.217GiB / 15.47GiB
2026-07-23T14:13:16,lucky-star-mysql,0.63%,591.9MiB / 15.47GiB
2026-07-23T14:13:16,lucky-star-grafana,0.11%,52.49MiB / 15.47GiB
2026-07-23T14:13:16,lucky-star-prometheus,0.30%,67.51MiB / 15.47GiB
2026-07-23T14:13:16,lucky-star-zookeeper,0.09%,134.5MiB / 15.47GiB
2026-07-23T14:13:23,lucky-star-gateway-service,0.13%,486.7MiB / 15.47GiB
2026-07-23T14:13:23,lucky-star-game-service,0.47%,903.4MiB / 15.47GiB
2026-07-23T14:13:23,lucky-star-member-service,0.25%,701.3MiB / 15.47GiB
2026-07-23T14:13:23,lucky-star-wallet-service,1.30%,814.8MiB / 15.47GiB
2026-07-23T14:13:23,lucky-star-admin-service,6.96%,656.4MiB / 15.47GiB
2026-07-23T14:13:23,lucky-star-rank-service,0.51%,630.4MiB / 15.47GiB
2026-07-23T14:13:23,lucky-star-notification-service,0.35%,343.6MiB / 15.47GiB
2026-07-23T14:13:23,lucky-star-kafka-ui,0.09%,282.2MiB / 15.47GiB
2026-07-23T14:13:23,lucky-star-postgres,0.11%,577.5MiB / 15.47GiB
2026-07-23T14:13:23,lucky-star-redis,0.28%,12.33MiB / 15.47GiB
2026-07-23T14:13:23,lucky-star-kafka,124.27%,1.216GiB / 15.47GiB
2026-07-23T14:13:23,lucky-star-mysql,0.50%,591.6MiB / 15.47GiB
2026-07-23T14:13:23,lucky-star-grafana,0.04%,52.5MiB / 15.47GiB
2026-07-23T14:13:23,lucky-star-prometheus,0.35%,67.02MiB / 15.47GiB
2026-07-23T14:13:23,lucky-star-zookeeper,3.73%,135.6MiB / 15.47GiB
2026-07-23T14:13:31,lucky-star-gateway-service,0.15%,486.7MiB / 15.47GiB
2026-07-23T14:13:31,lucky-star-game-service,0.31%,903.4MiB / 15.47GiB
2026-07-23T14:13:31,lucky-star-member-service,0.38%,701.5MiB / 15.47GiB
2026-07-23T14:13:31,lucky-star-wallet-service,2.19%,814.9MiB / 15.47GiB
2026-07-23T14:13:31,lucky-star-admin-service,0.51%,656MiB / 15.47GiB
2026-07-23T14:13:31,lucky-star-rank-service,0.59%,630.4MiB / 15.47GiB
2026-07-23T14:13:31,lucky-star-notification-service,4.31%,343.1MiB / 15.47GiB
2026-07-23T14:13:31,lucky-star-kafka-ui,0.10%,282.2MiB / 15.47GiB
2026-07-23T14:13:31,lucky-star-postgres,0.30%,577.8MiB / 15.47GiB
2026-07-23T14:13:31,lucky-star-redis,0.49%,12.58MiB / 15.47GiB
2026-07-23T14:13:31,lucky-star-kafka,2.38%,1.216GiB / 15.47GiB
2026-07-23T14:13:31,lucky-star-mysql,5.00%,592.2MiB / 15.47GiB
2026-07-23T14:13:31,lucky-star-grafana,0.10%,52.49MiB / 15.47GiB
2026-07-23T14:13:31,lucky-star-prometheus,0.80%,67.48MiB / 15.47GiB
2026-07-23T14:13:31,lucky-star-zookeeper,0.13%,134.4MiB / 15.47GiB
2026-07-23T14:13:38,lucky-star-gateway-service,0.14%,486.5MiB / 15.47GiB
2026-07-23T14:13:38,lucky-star-game-service,0.80%,903.2MiB / 15.47GiB
2026-07-23T14:13:38,lucky-star-member-service,0.47%,701.5MiB / 15.47GiB
2026-07-23T14:13:38,lucky-star-wallet-service,0.98%,814.7MiB / 15.47GiB
2026-07-23T14:13:38,lucky-star-admin-service,0.48%,656.8MiB / 15.47GiB
2026-07-23T14:13:38,lucky-star-rank-service,0.57%,630.4MiB / 15.47GiB
2026-07-23T14:13:38,lucky-star-notification-service,1.57%,345.1MiB / 15.47GiB
2026-07-23T14:13:38,lucky-star-kafka-ui,0.10%,282.2MiB / 15.47GiB
2026-07-23T14:13:38,lucky-star-postgres,0.13%,577.6MiB / 15.47GiB
2026-07-23T14:13:38,lucky-star-redis,0.29%,12.09MiB / 15.47GiB
2026-07-23T14:13:38,lucky-star-kafka,2.64%,1.216GiB / 15.47GiB
2026-07-23T14:13:38,lucky-star-mysql,0.75%,591.6MiB / 15.47GiB
2026-07-23T14:13:38,lucky-star-grafana,0.19%,52.74MiB / 15.47GiB
2026-07-23T14:13:38,lucky-star-prometheus,0.75%,68MiB / 15.47GiB
2026-07-23T14:13:38,lucky-star-zookeeper,0.09%,134.4MiB / 15.47GiB
2026-07-23T14:13:45,lucky-star-gateway-service,0.54%,486.9MiB / 15.47GiB
2026-07-23T14:13:45,lucky-star-game-service,0.32%,903.1MiB / 15.47GiB
2026-07-23T14:13:45,lucky-star-member-service,0.36%,701.3MiB / 15.47GiB
2026-07-23T14:13:45,lucky-star-wallet-service,0.97%,814.5MiB / 15.47GiB
2026-07-23T14:13:45,lucky-star-admin-service,1.28%,656.5MiB / 15.47GiB
2026-07-23T14:13:45,lucky-star-rank-service,0.41%,630.2MiB / 15.47GiB
2026-07-23T14:13:45,lucky-star-notification-service,0.48%,343.6MiB / 15.47GiB
2026-07-23T14:13:45,lucky-star-kafka-ui,0.10%,282.2MiB / 15.47GiB
2026-07-23T14:13:45,lucky-star-postgres,0.25%,577.6MiB / 15.47GiB
2026-07-23T14:13:45,lucky-star-redis,0.40%,12.33MiB / 15.47GiB
2026-07-23T14:13:45,lucky-star-kafka,99.68%,1.279GiB / 15.47GiB
2026-07-23T14:13:45,lucky-star-mysql,1.26%,591.6MiB / 15.47GiB
2026-07-23T14:13:45,lucky-star-grafana,0.06%,52.49MiB / 15.47GiB
2026-07-23T14:13:45,lucky-star-prometheus,1.06%,67.7MiB / 15.47GiB
2026-07-23T14:13:45,lucky-star-zookeeper,3.31%,135.2MiB / 15.47GiB
2026-07-23T14:13:52,lucky-star-gateway-service,0.19%,487MiB / 15.47GiB
2026-07-23T14:13:52,lucky-star-game-service,0.18%,902.7MiB / 15.47GiB
2026-07-23T14:13:52,lucky-star-member-service,0.48%,701.5MiB / 15.47GiB
2026-07-23T14:13:52,lucky-star-wallet-service,1.18%,814.9MiB / 15.47GiB
2026-07-23T14:13:52,lucky-star-admin-service,0.44%,656MiB / 15.47GiB
2026-07-23T14:13:52,lucky-star-rank-service,0.48%,629.5MiB / 15.47GiB
2026-07-23T14:13:52,lucky-star-notification-service,1.70%,344.4MiB / 15.47GiB
2026-07-23T14:13:52,lucky-star-kafka-ui,0.14%,282.2MiB / 15.47GiB
2026-07-23T14:13:52,lucky-star-postgres,3.47%,578.1MiB / 15.47GiB
2026-07-23T14:13:52,lucky-star-redis,0.44%,12.16MiB / 15.47GiB
2026-07-23T14:13:52,lucky-star-kafka,2.54%,1.217GiB / 15.47GiB
2026-07-23T14:13:52,lucky-star-mysql,0.84%,591.8MiB / 15.47GiB
2026-07-23T14:13:52,lucky-star-grafana,1.77%,52.79MiB / 15.47GiB
2026-07-23T14:13:52,lucky-star-prometheus,0.37%,67.95MiB / 15.47GiB
2026-07-23T14:13:52,lucky-star-zookeeper,0.15%,134.4MiB / 15.47GiB
2026-07-23T14:13:59,lucky-star-gateway-service,3.40%,487.7MiB / 15.47GiB
2026-07-23T14:13:59,lucky-star-game-service,3.39%,903.9MiB / 15.47GiB
2026-07-23T14:13:59,lucky-star-member-service,1.39%,700.8MiB / 15.47GiB
2026-07-23T14:13:59,lucky-star-wallet-service,2.10%,815.3MiB / 15.47GiB
2026-07-23T14:13:59,lucky-star-admin-service,0.37%,655.8MiB / 15.47GiB
2026-07-23T14:13:59,lucky-star-rank-service,4.23%,631.1MiB / 15.47GiB
2026-07-23T14:13:59,lucky-star-notification-service,3.05%,343.4MiB / 15.47GiB
2026-07-23T14:13:59,lucky-star-kafka-ui,0.13%,282.2MiB / 15.47GiB
2026-07-23T14:13:59,lucky-star-postgres,0.19%,577.3MiB / 15.47GiB
2026-07-23T14:13:59,lucky-star-redis,3.01%,12.88MiB / 15.47GiB
2026-07-23T14:13:59,lucky-star-kafka,2.91%,1.216GiB / 15.47GiB
2026-07-23T14:13:59,lucky-star-mysql,6.13%,592.4MiB / 15.47GiB
2026-07-23T14:13:59,lucky-star-grafana,0.09%,52.51MiB / 15.47GiB
2026-07-23T14:13:59,lucky-star-prometheus,0.89%,66.78MiB / 15.47GiB
2026-07-23T14:13:59,lucky-star-zookeeper,0.15%,134.4MiB / 15.47GiB
2026-07-23T14:14:06,lucky-star-gateway-service,0.14%,486.8MiB / 15.47GiB
2026-07-23T14:14:06,lucky-star-game-service,0.14%,902.7MiB / 15.47GiB
2026-07-23T14:14:06,lucky-star-member-service,0.23%,701.5MiB / 15.47GiB
2026-07-23T14:14:06,lucky-star-wallet-service,0.77%,814.5MiB / 15.47GiB
2026-07-23T14:14:06,lucky-star-admin-service,0.38%,657.2MiB / 15.47GiB
2026-07-23T14:14:06,lucky-star-rank-service,1.86%,630.4MiB / 15.47GiB
2026-07-23T14:14:06,lucky-star-notification-service,0.40%,343.4MiB / 15.47GiB
2026-07-23T14:14:06,lucky-star-kafka-ui,0.10%,282.2MiB / 15.47GiB
2026-07-23T14:14:06,lucky-star-postgres,0.21%,577.8MiB / 15.47GiB
2026-07-23T14:14:06,lucky-star-redis,0.30%,12.09MiB / 15.47GiB
2026-07-23T14:14:06,lucky-star-kafka,1.96%,1.217GiB / 15.47GiB
2026-07-23T14:14:06,lucky-star-mysql,0.67%,591.9MiB / 15.47GiB
2026-07-23T14:14:06,lucky-star-grafana,0.06%,52.51MiB / 15.47GiB
2026-07-23T14:14:06,lucky-star-prometheus,1.46%,67.36MiB / 15.47GiB
2026-07-23T14:14:06,lucky-star-zookeeper,0.08%,134.5MiB / 15.47GiB
2026-07-23T14:14:14,lucky-star-gateway-service,0.15%,486.8MiB / 15.47GiB
2026-07-23T14:14:14,lucky-star-game-service,0.22%,903.2MiB / 15.47GiB
2026-07-23T14:14:14,lucky-star-member-service,0.40%,701.3MiB / 15.47GiB
2026-07-23T14:14:14,lucky-star-wallet-service,1.18%,814.8MiB / 15.47GiB
2026-07-23T14:14:14,lucky-star-admin-service,3.01%,656.3MiB / 15.47GiB
2026-07-23T14:14:14,lucky-star-rank-service,1.26%,629.9MiB / 15.47GiB
2026-07-23T14:14:14,lucky-star-notification-service,0.63%,343.9MiB / 15.47GiB
2026-07-23T14:14:14,lucky-star-kafka-ui,0.13%,282.2MiB / 15.47GiB
2026-07-23T14:14:14,lucky-star-postgres,0.14%,577.7MiB / 15.47GiB
2026-07-23T14:14:14,lucky-star-redis,0.43%,12.66MiB / 15.47GiB
2026-07-23T14:14:14,lucky-star-kafka,2.95%,1.216GiB / 15.47GiB
2026-07-23T14:14:14,lucky-star-mysql,0.69%,591.4MiB / 15.47GiB
2026-07-23T14:14:14,lucky-star-grafana,0.07%,52.51MiB / 15.47GiB
2026-07-23T14:14:14,lucky-star-prometheus,0.00%,67.14MiB / 15.47GiB
2026-07-23T14:14:14,lucky-star-zookeeper,0.12%,134.4MiB / 15.47GiB
2026-07-23T14:14:21,lucky-star-gateway-service,0.18%,487.1MiB / 15.47GiB
2026-07-23T14:14:21,lucky-star-game-service,0.37%,902.8MiB / 15.47GiB
2026-07-23T14:14:21,lucky-star-member-service,2.62%,701.6MiB / 15.47GiB
2026-07-23T14:14:21,lucky-star-wallet-service,3.04%,814.5MiB / 15.47GiB
2026-07-23T14:14:21,lucky-star-admin-service,1.35%,655.8MiB / 15.47GiB
2026-07-23T14:14:21,lucky-star-rank-service,1.05%,630MiB / 15.47GiB
2026-07-23T14:14:21,lucky-star-notification-service,0.51%,343.4MiB / 15.47GiB
2026-07-23T14:14:21,lucky-star-kafka-ui,0.10%,282.2MiB / 15.47GiB
2026-07-23T14:14:21,lucky-star-postgres,0.20%,578MiB / 15.47GiB
2026-07-23T14:14:21,lucky-star-redis,0.31%,12.61MiB / 15.47GiB
2026-07-23T14:14:21,lucky-star-kafka,2.08%,1.216GiB / 15.47GiB
2026-07-23T14:14:21,lucky-star-mysql,0.67%,591.8MiB / 15.47GiB
2026-07-23T14:14:21,lucky-star-grafana,0.10%,52.51MiB / 15.47GiB
2026-07-23T14:14:21,lucky-star-prometheus,1.50%,67.75MiB / 15.47GiB
2026-07-23T14:14:21,lucky-star-zookeeper,0.11%,134.4MiB / 15.47GiB
2026-07-23T14:14:28,lucky-star-gateway-service,0.24%,486.8MiB / 15.47GiB
2026-07-23T14:14:28,lucky-star-game-service,1.07%,903.9MiB / 15.47GiB
2026-07-23T14:14:28,lucky-star-member-service,0.58%,701MiB / 15.47GiB
2026-07-23T14:14:28,lucky-star-wallet-service,1.55%,814.8MiB / 15.47GiB
2026-07-23T14:14:28,lucky-star-admin-service,0.84%,656.9MiB / 15.47GiB
2026-07-23T14:14:28,lucky-star-rank-service,0.68%,630.2MiB / 15.47GiB
2026-07-23T14:14:28,lucky-star-notification-service,1.02%,344.1MiB / 15.47GiB
2026-07-23T14:14:28,lucky-star-kafka-ui,0.13%,282.2MiB / 15.47GiB
2026-07-23T14:14:28,lucky-star-postgres,0.30%,578.2MiB / 15.47GiB
2026-07-23T14:14:28,lucky-star-redis,0.43%,12.56MiB / 15.47GiB
2026-07-23T14:14:28,lucky-star-kafka,3.84%,1.217GiB / 15.47GiB
2026-07-23T14:14:28,lucky-star-mysql,0.95%,591.4MiB / 15.47GiB
2026-07-23T14:14:28,lucky-star-grafana,0.36%,52.51MiB / 15.47GiB
2026-07-23T14:14:28,lucky-star-prometheus,0.39%,67.12MiB / 15.47GiB
2026-07-23T14:14:28,lucky-star-zookeeper,0.17%,134.4MiB / 15.47GiB
2026-07-23T14:14:35,lucky-star-gateway-service,0.70%,487.3MiB / 15.47GiB
2026-07-23T14:14:35,lucky-star-game-service,0.35%,902.7MiB / 15.47GiB
2026-07-23T14:14:35,lucky-star-member-service,0.42%,701MiB / 15.47GiB
2026-07-23T14:14:35,lucky-star-wallet-service,2.26%,814MiB / 15.47GiB
2026-07-23T14:14:35,lucky-star-admin-service,1.68%,656.4MiB / 15.47GiB
2026-07-23T14:14:35,lucky-star-rank-service,0.54%,630.5MiB / 15.47GiB
2026-07-23T14:14:35,lucky-star-notification-service,0.60%,343.4MiB / 15.47GiB
2026-07-23T14:14:35,lucky-star-kafka-ui,0.15%,282.2MiB / 15.47GiB
2026-07-23T14:14:35,lucky-star-postgres,0.16%,577.9MiB / 15.47GiB
2026-07-23T14:14:35,lucky-star-redis,0.47%,12.09MiB / 15.47GiB
2026-07-23T14:14:35,lucky-star-kafka,2.31%,1.216GiB / 15.47GiB
2026-07-23T14:14:35,lucky-star-mysql,0.91%,591.6MiB / 15.47GiB
2026-07-23T14:14:35,lucky-star-grafana,0.11%,52.51MiB / 15.47GiB
2026-07-23T14:14:35,lucky-star-prometheus,1.71%,67.96MiB / 15.47GiB
2026-07-23T14:14:35,lucky-star-zookeeper,3.26%,135.1MiB / 15.47GiB
2026-07-23T14:14:42,lucky-star-gateway-service,0.19%,486.6MiB / 15.47GiB
2026-07-23T14:14:42,lucky-star-game-service,1.35%,903.7MiB / 15.47GiB
2026-07-23T14:14:42,lucky-star-member-service,2.60%,701.5MiB / 15.47GiB
2026-07-23T14:14:42,lucky-star-wallet-service,1.06%,813.6MiB / 15.47GiB
2026-07-23T14:14:42,lucky-star-admin-service,0.70%,656MiB / 15.47GiB
2026-07-23T14:14:42,lucky-star-rank-service,1.08%,630.2MiB / 15.47GiB
